city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
ghent,osm:node/355860889,'t Kasteelke La Koer,bars-pubs,amenity=pub,Warandelaan 4,9230,51.0050186,3.8941222,,https://www.kasteeltje.eu/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""4"", ""addr:postcode"": ""9230"", ""addr:street"": ""Warandelaan"", ""amenity"": ""pub"", ""name"": ""'t Kasteelke La Koer"", ""website"": ""https://www.kasteeltje.eu/""}"
ghent,osm:node/451704995,Suys,pharmacy,amenity=pharmacy,Dorpsstraat 29,,51.0293477,3.8493142,+32 9 369 14 83,https://apotheeksuys.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""29"", ""addr:street"": ""Dorpsstraat"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Suys"", ""phone"": ""+32 9 369 14 83"", ""website"": ""https://apotheeksuys.be/""}"
ghent,osm:node/471573499,'t Blauw Kotje,fast-food,amenity=fast_food,Kortrijksesteenweg 681,,51.0311509,3.7135102,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""681"", ""addr:street"": ""Kortrijksesteenweg"", ""amenity"": ""fast_food"", ""name"": ""'t Blauw Kotje""}"
ghent,osm:node/474342760,De Frietketel,fast-food,amenity=fast_food,Papegaaistraat 89,9000,51.0506026,3.7115192,+32 9 329 40 22,,https://www.facebook.com/profile.php?id=100039555533621,SOCIAL_ONLY,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""89"", ""addr:postcode"": ""9000"", ""addr:street"": ""Papegaaistraat"", ""amenity"": ""fast_food"", ""contact:facebook"": ""https://www.facebook.com/profile.php?id=100039555533621"", ""name"": ""De Frietketel"", ""phone"": ""+32 9 329 40 22""}"
ghent,osm:node/474342771,Bar Coecoe,bars-pubs,amenity=bar,,,51.0435443,3.7253747,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Bar Coecoe""}"
ghent,osm:node/497395229,Ghent River Hotel,hotel,tourism=hotel,,,51.0581732,3.7256482,,https://www.ghent-river-hotel.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""name"": ""Ghent River Hotel"", ""tourism"": ""hotel"", ""website"": ""https://www.ghent-river-hotel.be/""}"
ghent,osm:node/498976825,Cryns Gent,,shop=car_repair,Begoniastraat 42B,,50.9776408,3.6567381,+32 9 385 64 10,https://www.cryns.be/nl/herstelcentra/cryns-gent,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""42B"", ""addr:street"": ""Begoniastraat"", ""name"": ""Cryns Gent"", ""phone"": ""+32 9 385 64 10"", ""shop"": ""car_repair"", ""website"": ""https://www.cryns.be/nl/herstelcentra/cryns-gent""}"
ghent,osm:node/499978423,Tampopo,restaurant,amenity=restaurant,Steenaardestraat 40,,51.0271803,3.6754168,+32 9 282 82 85,http://www.tampopo.be/,https://www.facebook.com/profile.php?id=100043609105981,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""40"", ""addr:street"": ""Steenaardestraat"", ""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/profile.php?id=100043609105981"", ""name"": ""Tampopo"", ""phone"": ""+32 9 282 82 85"", ""website"": ""http://www.tampopo.be/""}"
ghent,osm:node/500065816,Big Ben,restaurant,amenity=restaurant,,,50.9942266,3.6833062,,https://resto-bigben.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Big Ben"", ""website"": ""https://resto-bigben.be/""}"
ghent,osm:node/513817802,IzyCoffee,cafe,amenity=cafe,Steenweg Deinze 50,9810,50.9508065,3.5728977,,https://www.izycoffee.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""addr:housenumber"": ""50"", ""addr:postcode"": ""9810"", ""addr:street"": ""Steenweg Deinze"", ""amenity"": ""cafe"", ""brand"": ""IzyCoffee"", ""contact:website"": ""https://www.izycoffee.be/"", ""name"": ""IzyCoffee""}"
ghent,osm:node/538848198,Eva Vanheel apotheek,pharmacy,amenity=pharmacy,Brusselsesteenweg 301,,51.0037221,3.8003523,+32 9 252 14 69,https://apotheekvanheel.apotheek.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""301"", ""addr:street"": ""Brusselsesteenweg"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Eva Vanheel apotheek"", ""phone"": ""+32 9 252 14 69"", ""website"": ""https://apotheekvanheel.apotheek.be/""}"
ghent,osm:node/559175083,Bavohoeve,cafe,amenity=cafe,,,51.1479727,3.8244919,,https://www.bavohoeve.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Bavohoeve"", ""website"": ""https://www.bavohoeve.be/""}"
ghent,osm:node/559760712,Apotheek Moentjens Katrien,pharmacy,amenity=pharmacy,Keistraat 30,9830,51.0020139,3.642839,+32 9 282 86 64,https://www.apotheekmoentjens.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""30"", ""addr:postcode"": ""9830"", ""addr:street"": ""Keistraat"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Apotheek Moentjens Katrien"", ""phone"": ""+32 9 282 86 64"", ""website"": ""https://www.apotheekmoentjens.be/""}"
ghent,osm:node/566313995,De Loge,cafe,amenity=cafe,Annonciadenstraat 5,9000,51.0499561,3.7168939,,https://deloge.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""5"", ""addr:postcode"": ""9000"", ""addr:street"": ""Annonciadenstraat"", ""amenity"": ""cafe"", ""name"": ""De Loge"", ""website"": ""https://deloge.be/""}"
ghent,osm:node/602681356,The Celtic Towers,bars-pubs,amenity=pub,Sint-Michielshelling 5,9000,51.0537928,3.721227,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""5"", ""addr:postcode"": ""9000"", ""addr:street"": ""Sint-Michielshelling"", ""amenity"": ""pub"", ""name"": ""The Celtic Towers""}"
ghent,osm:node/602681361,Du Progrès,restaurant,amenity=restaurant,,,51.0545869,3.7222811,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Du Progrès""}"
ghent,osm:node/602681364,Poule & Poulette,restaurant,amenity=restaurant,,,51.0545167,3.7222522,,https://poulepoulette.com/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""restaurant"", ""name"": ""Poule & Poulette"", ""website"": ""https://poulepoulette.com/""}"
ghent,osm:node/606081299,Hof Van Laarne,restaurant,amenity=restaurant,,,51.0336034,3.8282267,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Hof Van Laarne""}"
ghent,osm:node/606088106,Dennenhof,restaurant,amenity=restaurant,,,51.0329869,3.8347824,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Dennenhof""}"
ghent,osm:node/614237217,'t Steentje,bars-pubs,amenity=pub,,,51.0349318,3.8734935,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""'t Steentje""}"
ghent,osm:node/637028860,Marriott Ghent,hotel,tourism=hotel,Korenlei 10,,51.0551644,3.7195449,+32 9 233 93 93,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""10"", ""addr:street"": ""Korenlei"", ""brand"": ""Marriott"", ""name"": ""Marriott Ghent"", ""operator"": ""Marriott"", ""phone"": ""+32 9 233 93 93"", ""tourism"": ""hotel""}"
ghent,osm:node/637029616,Denis Foley's,bars-pubs,amenity=pub,,,51.0550607,3.7211653,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Denis Foley's""}"
ghent,osm:node/651536628,Céline,restaurant,amenity=restaurant,,,51.0463097,3.8157511,+32 468 06 63 67,https://www.bistroceline.be,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Céline"", ""phone"": ""+32 468 06 63 67"", ""website"": ""https://www.bistroceline.be""}"
ghent,osm:node/651536629,Reinaert,restaurant,amenity=restaurant,Reinaertweg 51,9070,51.0480906,3.7964492,+32 9 228 46 44,https://reinaertdestelbergen.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""51"", ""addr:postcode"": ""9070"", ""addr:street"": ""Reinaertweg"", ""amenity"": ""restaurant"", ""name"": ""Reinaert"", ""phone"": ""+32 9 228 46 44"", ""website"": ""https://reinaertdestelbergen.be/""}"
ghent,osm:node/660203528,Britannia,bars-pubs,amenity=pub,,,51.0286323,3.8008604,,https://www.brasseriebritannia.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Britannia"", ""website"": ""https://www.brasseriebritannia.be/""}"
ghent,osm:node/663056470,Parkkaffee,bars-pubs,amenity=bar,Groenestaakstraat 37,9030,51.0802588,3.6769306,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""37"", ""addr:postcode"": ""9030"", ""addr:street"": ""Groenestaakstraat"", ""amenity"": ""bar"", ""name"": ""Parkkaffee""}"
ghent,osm:node/666808125,COOP Apotheek,pharmacy,amenity=pharmacy,,,51.0285513,3.799206,+32 9 230 65 09,https://www.coopapotheken.be/pages/39-heusden,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""pharmacy"", ""contact:phone"": ""+32 9 230 65 09"", ""contact:website"": ""https://www.coopapotheken.be/pages/39-heusden"", ""healthcare"": ""pharmacy"", ""name"": ""COOP Apotheek"", ""operator"": ""Sarah Maryns""}"
ghent,osm:node/666808126,Beirnaert,pharmacy,amenity=pharmacy,Tramstraat 63,,51.0321004,3.802949,+32 9 230 62 29,https://apotheekbeirnaert.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""63"", ""addr:street"": ""Tramstraat"", ""amenity"": ""pharmacy"", ""contact:phone"": ""+32 9 230 62 29"", ""contact:website"": ""https://apotheekbeirnaert.be/"", ""healthcare"": ""pharmacy"", ""name"": ""Beirnaert""}"
ghent,osm:node/666808130,De Bronne,restaurant,amenity=restaurant,,,51.0327085,3.8033789,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""De Bronne""}"
ghent,osm:node/677579021,De Lindeboom,pharmacy,amenity=pharmacy,,,51.0074624,3.8889576,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pharmacy"", ""name"": ""De Lindeboom""}"
ghent,osm:node/678899448,De Snoeken,bars-pubs,amenity=pub,,,50.9990476,3.8604768,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""De Snoeken""}"
ghent,osm:node/678900468,Danny's Friethoek,fast-food,amenity=fast_food,Stationsstraat 73,9230,51.0020646,3.8837441,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""73"", ""addr:postcode"": ""9230"", ""addr:street"": ""Stationsstraat"", ""amenity"": ""fast_food"", ""name"": ""Danny's Friethoek""}"
ghent,osm:node/678904739,Nova,cafe,amenity=cafe,,,51.006371,3.8870545,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Nova""}"
ghent,osm:node/678905393,'t Geheim,bars-pubs,amenity=pub,,,51.0055306,3.8879831,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""'t Geheim""}"
ghent,osm:node/678905603,De Zeshoek,fast-food,amenity=fast_food,Hekkerstraat 42,9230,51.0051308,3.8867221,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""42"", ""addr:postcode"": ""9230"", ""addr:street"": ""Hekkerstraat"", ""amenity"": ""fast_food"", ""name"": ""De Zeshoek""}"
ghent,osm:node/678905620,De Bloem,fast-food,amenity=fast_food,,,51.005822,3.8885203,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""De Bloem""}"
ghent,osm:node/678906528,De Wilde,,shop=car_repair,,,51.0034032,3.8914857,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,no confident canonical category mapping,"{""name"": ""De Wilde"", ""shop"": ""car_repair""}"
ghent,osm:node/678906988,Pizza Italia,fast-food,amenity=fast_food,Serskampsteenweg 33,9230,51.0012749,3.8907021,,https://wetteren.pizzaitalia.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""33"", ""addr:postcode"": ""9230"", ""addr:street"": ""Serskampsteenweg"", ""amenity"": ""fast_food"", ""name"": ""Pizza Italia"", ""website"": ""https://wetteren.pizzaitalia.be/""}"
ghent,osm:node/678935960,'t Hoekske,fast-food,amenity=fast_food,Koningin Astridlaan 54,9230,51.0048326,3.8788505,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""54"", ""addr:postcode"": ""9230"", ""addr:street"": ""Koningin Astridlaan"", ""amenity"": ""fast_food"", ""name"": ""'t Hoekske""}"
ghent,osm:node/678936059,Jade Garden,restaurant,amenity=restaurant,,,51.0028571,3.8799499,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Jade Garden""}"
ghent,osm:node/678936159,Afrodite,fast-food,amenity=fast_food,,,51.0028115,3.8804896,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Afrodite""}"
ghent,osm:node/683084143,Maudens,pharmacy,amenity=pharmacy,Molenstraatje 43,9230,51.0099744,3.8797496,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""43"", ""addr:postcode"": ""9230"", ""addr:street"": ""Molenstraatje"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Maudens""}"
ghent,osm:node/683084144,Markt 14,pharmacy,amenity=pharmacy,Markt 14,9230,51.0068252,3.8845615,,https://www.markt14.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""14"", ""addr:postcode"": ""9230"", ""addr:street"": ""Markt"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Markt 14"", ""website"": ""https://www.markt14.be/""}"
ghent,osm:node/683095010,Colpaert,pastry-shops,shop=bakery,,,51.0053249,3.8865865,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""name"": ""Colpaert"", ""shop"": ""bakery""}"
ghent,osm:node/683098166,Snack Service,fast-food,amenity=fast_food,,,51.0038689,3.8820801,,http://www.snack-service.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Snack Service"", ""website"": ""http://www.snack-service.be/""}"
ghent,osm:node/683098889,Magnefiek,restaurant,amenity=restaurant,,,51.0017936,3.8774287,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Magnefiek""}"
ghent,osm:node/683378299,Seatime,restaurant,amenity=restaurant,,,51.0051951,3.8863277,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Seatime""}"
ghent,osm:node/683386205,Bøn,cafe,amenity=cafe,,,51.006778,3.8842161,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Bøn""}"
ghent,osm:node/686401578,De Broodstokerij,pastry-shops,shop=bakery,,,51.0641809,3.7519413,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""name"": ""De Broodstokerij"", ""shop"": ""bakery""}"
ghent,osm:node/699805217,De Ceder,hotel,tourism=hotel,,,50.9798775,3.5623032,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""name"": ""De Ceder"", ""tourism"": ""hotel""}"
ghent,osm:node/704787211,Kristof’s Hair Studio,beauty-salon,shop=hairdresser,Damstraat 86,,51.0156932,3.5798149,+32 9 338 85 85,https://kristofshairstudio.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""86"", ""addr:street"": ""Damstraat"", ""name"": ""Kristof’s Hair Studio"", ""phone"": ""+32 9 338 85 85"", ""shop"": ""hairdresser"", ""website"": ""https://kristofshairstudio.be/""}"
ghent,osm:node/704787213,Garage Johan,,shop=car_repair,Damstraat 83,,51.017484,3.5776182,+32 9 282 76 26,https://www.johan-qualitygarage.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""83"", ""addr:street"": ""Damstraat"", ""name"": ""Garage Johan"", ""phone"": ""+32 9 282 76 26"", ""shop"": ""car_repair"", ""website"": ""https://www.johan-qualitygarage.be/""}"
ghent,osm:node/704804777,'t Bintje,fast-food,amenity=fast_food,Leernsesteenweg 259A,,51.0120559,3.5826573,,https://www.frituurbintje2.be/,https://www.facebook.com/profile.php?id=61554276544137,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""259A"", ""addr:street"": ""Leernsesteenweg"", ""amenity"": ""fast_food"", ""contact:facebook"": ""https://www.facebook.com/profile.php?id=61554276544137"", ""name"": ""'t Bintje"", ""website"": ""https://www.frituurbintje2.be/""}"
ghent,osm:node/704804778,Apotheek Hoornaert,pharmacy,amenity=pharmacy,Leernsesteenweg 234,,51.014617,3.5859446,+32 9 282 68 12,https://apotheekhoornaert.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""234"", ""addr:street"": ""Leernsesteenweg"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Apotheek Hoornaert"", ""phone"": ""+32 9 282 68 12"", ""website"": ""https://apotheekhoornaert.be/""}"
ghent,osm:node/704804780,d'Hoeve,restaurant,amenity=restaurant,Leernsesteenweg 218,,51.013937,3.5846965,+32 9 282 48 89,https://restaurantdhoeve.be/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""218"", ""addr:street"": ""Leernsesteenweg"", ""amenity"": ""restaurant"", ""name"": ""d'Hoeve"", ""phone"": ""+32 9 282 48 89"", ""website"": ""https://restaurantdhoeve.be/""}"
ghent,osm:node/760266509,'t Pastershoekske,restaurant,amenity=restaurant,Lagestraat 19,,51.0226463,3.5601265,+32 9 371 70 53,https://www.pastershoekske.be/,https://www.facebook.com/pastershoekske/,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""19"", ""addr:street"": ""Lagestraat"", ""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/pastershoekske/"", ""name"": ""'t Pastershoekske"", ""phone"": ""+32 9 371 70 53"", ""website"": ""https://www.pastershoekske.be/""}"
ghent,osm:node/761164858,Twins,clothing-store,shop=clothes,,,51.0224957,3.7771323,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""name"": ""Twins"", ""operator"": ""Twins"", ""shop"": ""clothes""}"
ghent,osm:node/761164863,Pronti,clothing-store,shop=clothes,,,51.0224341,3.7772034,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""name"": ""Pronti"", ""operator"": ""Pronti"", ""shop"": ""clothes""}"
ghent,osm:node/761164867,JBC,clothing-store,shop=clothes,,,51.0223105,3.7773462,+32 9 232 10 70,https://www.jbc.be/nl-be/winkels/detail/?location=melle,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""brand"": ""JBC"", ""name"": ""JBC"", ""operator"": ""JBC"", ""phone"": ""+32 9 232 10 70"", ""shop"": ""clothes"", ""website"": ""https://www.jbc.be/nl-be/winkels/detail/?location=melle""}"
ghent,osm:node/772451500,The Zone,bars-pubs,amenity=pub,Voskenslaan 135,9000,51.0310864,3.7071919,+32 9 220 66 06,https://www.thezone.be/the-zone-cafe/,,WEBSITE_PRESENT,2026-08-19T11:24:52.893785+00:00,clean,,,"{""addr:housenumber"": ""135"", ""addr:postcode"": ""9000"", ""addr:street"": ""Voskenslaan"", ""amenity"": ""pub"", ""name"": ""The Zone"", ""phone"": ""+32 9 220 66 06"", ""website"": ""https://www.thezone.be/the-zone-cafe/""}"
ghent,osm:node/805737852,De Roze Olifant,bars-pubs,amenity=pub,,,51.0035707,3.8006912,,,,NO_WEBSITE,2026-08-19T11:24:52.893785+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""De Roze Olifant""}"
